,age,age,earnings,earnings,jobs_completed,jobs_completed,repeat_client_share,repeat_client_share,avg_job_value,avg_job_value,hours_worked,hours_worked,dispute_count,dispute_count,tips_share,tips_share,customer_rating,customer_rating,cancellation_rate,cancellation_rate,peak_hour_jobs_share,peak_hour_jobs_share,transaction_count,transaction_count,gap_days,gap_days
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
group,,,,,,,,,,,,,,,,,,,,,,,,,,
F_East,29.12991266375546,4.764645465833539,861.5364540403843,517.8526531775639,6.209606986899563,4.041936833761949,0.3356331877729258,0.21583752195395547,157.17282177947598,111.98680349437767,12.046943231441048,6.17211550169797,0.05076419213973799,0.21957574172086702,0.24778384279475982,0.14545621633100428,3.611795666031303,0.9174966970456943,0.032169844496246325,0.025646796563943353,0.40763646288209604,0.19770732038895092,6.79967248908297,5.072466655408516,3.296943231441048,1.9860879988314155
F_North,30.177911646586345,5.969797599844611,884.6292957818908,609.6510727447798,6.287951807228915,4.360260042623565,0.3266947791164659,0.21651212486554192,162.661537751004,118.20691216564377,12.06425702811245,6.435379525139454,0.046586345381526104,0.21079350736296718,0.24805220883534135,0.1462762006733415,3.6368087885629308,0.8929566534916813,0.02877326357560331,0.02410197756172752,0.4239839357429719,0.2038863856151864,7.007630522088354,5.4503439805078235,3.2827309236947793,1.9952693580206653
F_South,31.086729857819904,6.722259733886622,822.3238178903164,596.6069723222801,6.063981042654029,4.3822978182105,0.3123127962085308,0.2031467871834548,148.0153817535545,113.79980859426203,11.806635071090048,6.592778320871124,0.045023696682464455,0.2074052810318221,0.2540521327014218,0.14803574700834915,3.639963685507914,0.9050224072456119,0.035425021371002896,0.02598908486518478,0.4200236966824645,0.2020355151132523,6.725118483412322,5.383912988787004,3.458767772511848,2.10352193953916
F_West,31.17239467849224,5.954131628291947,863.9077293710722,576.6321883275056,6.048226164079822,4.2938904812748815,0.2790742793791574,0.17817985586270443,168.8714631374723,123.97488287503292,11.938470066518846,6.452014530485757,0.07372505543237251,0.26560510517580216,0.2515077605321508,0.1460116826698094,3.6428474868758958,0.8904048739400894,0.03425337799629311,0.025859272905016075,0.42,0.20383837517669612,6.614745011086474,5.227876969238437,3.291019955654102,1.9135814504308255
M_East,27.620764017252004,5.392289207598023,1029.0762168823167,583.5879321030517,7.002772643253235,4.499237225070588,0.33943006777572393,0.2120608727513043,172.26802295132472,113.45376182370678,12.883857054836723,6.649332696101411,0.04313000616142945,0.20318101953365758,0.2481577325939618,0.14327727301201748,3.636742314392888,0.9078778370806946,0.0296875516965476,0.02482894960105196,0.4089895255699322,0.20048038274504365,7.733210104744301,5.709316041456738,2.9642637091805297,1.9484777030018912
M_North,29.66148629556372,5.941024948594356,1132.3783187341057,691.036489455177,7.847697089573326,5.167540905331653,0.3146001695394179,0.20873404336431034,165.60257078270698,107.04062152175494,14.060469059056231,7.323947641176567,0.04521051144391071,0.20779490350950952,0.25161062447018934,0.14325381720869249,3.5936583248513045,0.9263612862430749,0.026184987362360877,0.02313446730074885,0.4239559197513422,0.20208594033710903,8.63746821135914,6.3057098075686815,2.716586606385985,1.9697210769624922
M_South,27.266239707227815,5.049188189065753,953.016088746569,563.0396584421917,6.651418115279048,4.202450010257725,0.35056267154620313,0.22355030857521177,160.8009027904849,100.10311044381363,12.472095150960659,6.449692586795802,0.043458371454711806,0.2039332402000487,0.2480558096980787,0.1431032930797173,3.618137175524484,0.9063905393880647,0.03136034083230162,0.024776639018013753,0.4121454711802379,0.20487473176632226,7.37419945105215,5.420695356318543,3.0969807868252515,1.9778452636758197
M_West,29.06157229246839,5.5804499181439535,887.6267179769104,484.32185720943454,6.240791643760308,3.800478608910173,0.31121495327102805,0.21207525979208572,174.83887025838374,125.884858182041,11.844969763606377,5.911535285801723,0.06377130291368883,0.24887262732685192,0.24461242440901593,0.1421259334029478,3.6478056861921804,0.9191104737215373,0.028816866881702256,0.025712560266080018,0.44468938977460143,0.21421602082531138,6.853765805387575,4.714109483258765,3.211105002748763,1.9092352242019817
Other_South,25.0,0.0,798.5116,167.0731144776219,5.38,2.299670595647309,0.4623,0.23038332133093906,182.53689999999997,110.23093830218357,11.34,4.508622491147021,0.04,0.19694638556693236,0.2535,0.14918211364068762,3.7828174868479905,0.8103191956548097,0.01652,0.015474632222584238,0.39549999999999996,0.20519699822562723,5.67,3.564853688187192,3.06,1.5493237364747372
